8.844869613647460938e+00,3.417612314224243164e+00
6.650501728057861328e+00,9.590420126914978027e-01
1.272970867156982422e+01,5.659265995025634766e+00
1.018203258514404297e+01,3.178013324737548828e+00
9.451448440551757812e+00,2.198140382766723633e+00
1.079485321044921875e+01,3.986292600631713867e+00
4.784907817840576172e+00,4.000215530395507812e-01
2.886084318161010742e-01,1.980855464935302734e+00
1.037302494049072266e+01,2.339282512664794922e+00
7.565229892730712891e+00,7.402907609939575195e-01
1.780860185623168945e+00,4.189373016357421875e+00
1.019716072082519531e+01,3.697938919067382812e+00
3.914536714553833008e+00,9.986010789871215820e-01
9.603792190551757812e+00,4.387067317962646484e+00
9.253813743591308594e+00,4.126228809356689453e+00
7.880473136901855469e+00,1.024555712938308716e-01
1.061330986022949219e+01,2.881393194198608398e+00
7.532599449157714844e+00,9.105955958366394043e-01
9.493490219116210938e+00,3.987821102142333984e+00
7.064881801605224609e+00,1.620003134012222290e-01
1.147866439819335938e+01,4.432902812957763672e+00
8.039622306823730469e+00,2.596130371093750000e+00
1.152202606201171875e+01,3.736306190490722656e+00
1.121392917633056641e+01,5.299960136413574219e+00
1.158963775634765625e+01,4.828039646148681641e+00
1.035269069671630859e+01,3.449724435806274414e+00
6.392809391021728516e+00,-3.590765595436096191e-02
1.142486476898193359e+01,3.831655263900756836e+00
1.182578754425048828e+01,4.183498859405517578e+00
1.170571136474609375e+01,4.922558307647705078e+00
1.105176925659179688e+01,2.997111320495605469e+00
1.216856288909912109e+01,5.056342601776123047e+00
9.518585205078125000e+00,1.010332345962524414e+00
1.098996448516845703e+01,4.749244213104248047e+00
9.307046890258789062e+00,2.364102840423583984e+00
9.463132858276367188e+00,1.150508165359497070e+00
5.703764438629150391e+00,5.885065346956253052e-02
1.157093048095703125e+01,4.090072154998779297e+00
7.879516124725341797e+00,1.061186909675598145e+00
8.688199996948242188e+00,7.930781245231628418e-01
9.633945465087890625e+00,1.311703920364379883e+00
7.270038127899169922e+00,2.524906396865844727e+00
1.027632331848144531e+01,1.765392422676086426e+00
9.230607986450195312e+00,2.542992353439331055e+00
8.431781768798828125e+00,1.617163538932800293e+00
1.098708438873291016e+01,3.780525922775268555e+00
7.636301040649414062e+00,1.522907137870788574e+00
1.085945796966552734e+01,4.470964431762695312e+00
7.102552413940429688e+00,1.112335920333862305e+00
1.244228458404541016e+01,5.942653179168701172e+00
6.353121280670166016e+00,9.542786478996276855e-01
5.798237323760986328e+00,2.587595880031585693e-01
8.375662803649902344e+00,2.768956422805786133e+00
5.817973613739013672e+00,2.701829969882965088e-01
1.051761245727539062e+01,3.237329959869384766e+00
5.651516914367675781e+00,1.816084980964660645e+00
7.656699180603027344e+00,9.704151153564453125e-01
8.083289146423339844e+00,2.392273664474487305e+00
8.323228836059570312e+00,8.830671310424804688e-01
1.093656444549560547e+01,4.426632881164550781e+00
1.009326076507568359e+01,4.794318675994873047e+00
6.394340991973876953e+00,1.037477374076843262e+00
1.035686588287353516e+01,4.787603378295898438e+00
9.406287193298339844e+00,3.405829191207885742e+00
1.072385787963867188e+01,1.445096015930175781e+00
7.028341770172119141e+00,2.872905731201171875e-01
1.030854034423828125e+01,1.828154921531677246e+00
4.336735725402832031e+00,1.410505533218383789e+00
8.836085319519042969e+00,1.855612874031066895e+00
1.260823535919189453e+01,6.350691318511962891e+00
1.119072246551513672e+01,5.488517284393310547e+00
-2.422842979431152344e+00,1.810277462005615234e+00
4.396188259124755859e+00,4.941516220569610596e-01
1.078035163879394531e+01,3.427895784378051758e+00
5.647187709808349609e+00,1.092657446861267090e+00
1.099735975265502930e+00,1.562204360961914062e+00
1.763247847557067871e+00,3.811302661895751953e+00
8.535991668701171875e+00,2.106832504272460938e+00
1.168062686920166016e+01,2.506922483444213867e+00
1.103583621978759766e+01,2.822376489639282227e+00
5.698665142059326172e+00,6.161597371101379395e-01
6.945269107818603516e+00,9.383322596549987793e-01
1.016413211822509766e+01,3.757936239242553711e+00
5.970246315002441406e+00,2.342843562364578247e-01
1.144881343841552734e+01,3.164279699325561523e+00
8.928834915161132812e+00,1.201899290084838867e+00
1.100562000274658203e+01,3.417238712310791016e+00
1.198432254791259766e+01,4.696711063385009766e+00
7.656959533691406250e+00,2.279507875442504883e+00
1.213033676147460938e+01,6.469547271728515625e+00
1.090758037567138672e+01,2.665830135345458984e+00
1.065412712097167969e+01,4.272819042205810547e+00
4.853322982788085938e+00,2.038134098052978516e+00
1.070420265197753906e+01,4.155944347381591797e+00
1.109312915802001953e+01,2.852766752243041992e+00
1.006019592285156250e+01,2.773705959320068359e+00
1.038649463653564453e+01,2.999783754348754883e+00
6.330033779144287109e+00,3.178505599498748779e-01
9.071777343750000000e+00,2.024516582489013672e+00
7.877459526062011719e+00,1.987477302551269531e+00
9.286504745483398438e+00,2.378437280654907227e+00
7.693798065185546875e+00,6.737233996391296387e-01
6.221724033355712891e+00,1.859336495399475098e+00
1.168381977081298828e+01,4.920916080474853516e+00
1.042870903015136719e+01,1.893920063972473145e+00
1.016334247589111328e+01,3.449913024902343750e+00
1.136558437347412109e+01,2.269479274749755859e+00
5.654582977294921875e+00,1.792298853397369385e-01
9.543964385986328125e+00,7.594233751296997070e-01
1.124274444580078125e+01,5.091819286346435547e+00
1.141889286041259766e+01,2.360018491744995117e+00
8.848838806152343750e+00,3.934779167175292969e-01
1.042533206939697266e+01,3.548254251480102539e+00
7.105249404907226562e+00,2.532967805862426758e+00
9.092616081237792969e+00,3.961194992065429688e+00
8.672860145568847656e+00,9.602841734886169434e-01
1.138454055786132812e+01,5.745059013366699219e+00
1.180126953125000000e+01,2.722783327102661133e+00
1.075269794464111328e+01,1.833062410354614258e+00
1.190391445159912109e+01,5.390075206756591797e+00
6.964303016662597656e+00,4.887104928493499756e-01
9.760980606079101562e+00,9.687058329582214355e-01
9.474886894226074219e+00,2.889689683914184570e+00
1.321460485458374023e+00,1.652439355850219727e+00
1.176934146881103516e+01,2.369338989257812500e+00
1.021495532989501953e+01,4.795589923858642578e+00
1.087526798248291016e+01,1.544000744819641113e+00
9.220232963562011719e+00,6.909141540527343750e-01
9.358617782592773438e+00,1.420634269714355469e+00
1.220718765258789062e+01,5.842306613922119141e+00
7.832005023956298828e+00,6.964699029922485352e-01
1.083039093017578125e+01,5.397742271423339844e+00
1.218776512145996094e+01,5.825222015380859375e+00
1.048082447052001953e+01,4.752873897552490234e+00
1.290100765228271484e+01,5.268652915954589844e+00
8.256384849548339844e+00,1.642289638519287109e+00
1.128410816192626953e+01,4.225517272949218750e+00
7.834404468536376953e+00,2.136957406997680664e+00
-1.112435936927795410e+00,1.594638466835021973e+00
1.171185493469238281e+01,4.466186046600341797e+00
1.176752471923828125e+01,2.329371213912963867e+00
1.011645126342773438e+01,2.728227376937866211e+00
7.230060100555419922e-01,2.411912679672241211e+00
4.237876415252685547e+00,4.483043551445007324e-01
1.189049911499023438e+01,5.355109214782714844e+00
7.173911571502685547e+00,2.183543443679809570e+00
1.083527088165283203e+01,5.507546901702880859e+00
1.234834480285644531e+01,5.727699279785156250e+00
1.073605060577392578e+01,2.922697067260742188e+00
7.142964363098144531e+00,1.112530469894409180e+00
8.079454421997070312e+00,7.317975759506225586e-01
1.207292842864990234e+01,5.452978134155273438e+00
1.169293022155761719e+01,4.127768993377685547e+00
9.794110298156738281e+00,4.636310100555419922e+00
1.224519634246826172e+01,5.281854629516601562e+00
1.027182102203369141e+01,8.798881173133850098e-01
1.004791641235351562e+01,1.894500732421875000e+00
1.079569339752197266e+01,4.011981010437011719e+00
4.566479206085205078e+00,1.607276558876037598e+00
7.713677883148193359e+00,2.564924001693725586e+00
9.096293449401855469e+00,4.696320891380310059e-01
4.523505210876464844e+00,1.334901809692382812e+00
1.207653331756591797e+01,5.462482452392578125e+00
1.144695758819580078e+01,5.421603202819824219e+00
1.209675598144531250e+01,5.895672798156738281e+00
1.260508728027343750e+01,4.784370422363281250e+00
1.178936767578125000e+01,5.228101730346679688e+00
1.159113788604736328e+01,2.463757514953613281e+00
8.384687423706054688e+00,3.144857883453369141e+00
1.128617954254150391e+01,2.554079055786132812e+00
1.214712333679199219e+01,5.782618999481201172e+00
9.639398574829101562e+00,8.047679066658020020e-01
1.259543704986572266e+01,4.471527576446533203e+00
9.085141181945800781e+00,5.174661874771118164e-01
7.883096218109130859e+00,8.500784635543823242e-01
1.144372272491455078e+01,5.823586940765380859e+00
9.237752914428710938e+00,4.247044563293457031e+00
6.133163452148437500e+00,2.084561437368392944e-01
7.988245010375976562e+00,2.201756477355957031e+00
1.057283306121826172e+01,4.031280994415283203e+00
1.141555690765380859e+01,2.175610065460205078e+00
1.216057968139648438e+01,3.548689365386962891e+00
1.128604888916015625e+01,4.443051815032958984e+00
5.898067951202392578e+00,8.341792225837707520e-01
1.103437232971191406e+01,4.608563899993896484e+00
3.453942775726318359e+00,1.494311690330505371e+00
9.138215065002441406e+00,4.280680179595947266e+00
9.424870491027832031e+00,2.330702543258666992e+00
8.520134925842285156e+00,8.266656398773193359e-01
7.469637870788574219e+00,2.434315443038940430e+00
9.010090827941894531e+00,1.720106124877929688e+00
7.498219966888427734e+00,2.563439369201660156e+00
1.092631435394287109e+01,3.975189447402954102e+00
7.940878391265869141e+00,1.755135774612426758e+00
1.214854812622070312e+01,6.265245914459228516e+00
1.223266315460205078e+01,5.735008239746093750e+00
1.238033676147460938e+01,4.298293590545654297e+00
1.126337051391601562e+01,2.575628519058227539e+00
9.787172317504882812e+00,7.202001810073852539e-01
8.513376235961914062e+00,2.588466167449951172e+00
7.545696735382080078e+00,3.118814945220947266e+00
8.345301628112792969e+00,1.314771652221679688e+00
1.079122447967529297e+01,5.336323261260986328e+00
7.870258808135986328e+00,2.691577970981597900e-01
7.633090972900390625e+00,1.729273915290832520e+00
1.069989871978759766e+01,2.981894493103027344e+00
1.082940483093261719e+01,3.862725973129272461e+00
1.192021274566650391e+01,5.719677925109863281e+00
4.559113502502441406e+00,1.641076087951660156e+00
9.891115188598632812e+00,3.461539506912231445e+00
1.181587886810302734e+01,2.417771339416503906e+00
9.724719047546386719e+00,2.520264387130737305e+00
1.049451541900634766e+01,3.099874019622802734e+00
1.056340312957763672e+01,4.152416706085205078e+00
5.582781314849853516e+00,2.148657321929931641e+00
8.128110885620117188e+00,1.760203957557678223e+00
6.707613945007324219e+00,2.130537033081054688e+00
1.046271419525146484e+01,3.179154157638549805e+00
1.028361511230468750e+01,4.442086219787597656e+00
7.572051525115966797e+00,1.602500677108764648e+00
1.133875846862792969e+01,4.834115982055664062e+00
1.241251564025878906e+01,5.252567291259765625e+00
1.003600597381591797e+01,2.075164318084716797e+00
1.302901625633239746e+00,1.967799425125122070e+00
4.964096546173095703e+00,1.558557868003845215e+00
1.044513130187988281e+01,3.432364702224731445e+00
1.123106861114501953e+01,5.681741237640380859e+00
7.827346324920654297e+00,1.293897151947021484e+00
1.217901229858398438e+01,5.758420467376708984e+00
9.534474372863769531e+00,2.338449239730834961e+00
8.142401695251464844e+00,3.121948242187500000e+00
8.740825653076171875e+00,2.014026880264282227e+00
1.136500549316406250e+01,4.333861827850341797e+00
6.653925895690917969e+00,1.786843657493591309e+00
1.068627643585205078e+01,3.874846458435058594e+00
1.138614463806152344e+01,5.354427814483642578e+00
8.569286346435546875e+00,7.114471197128295898e-01
6.264783859252929688e+00,9.021436572074890137e-01
1.078999042510986328e+01,4.888957977294921875e+00
1.194032764434814453e+01,3.665977954864501953e+00
1.236590862274169922e+01,3.882447242736816406e+00
9.136717796325683594e+00,7.792699337005615234e-01
1.088581085205078125e+01,2.376046180725097656e+00
9.008147239685058594e+00,1.263430953025817871e+00
1.236263847351074219e+01,4.094338417053222656e+00
1.082343101501464844e+01,4.438194751739501953e+00
8.778373718261718750e+00,2.230078935623168945e+00
1.193075370788574219e+01,2.660347461700439453e+00
9.515859603881835938e+00,3.256352186203002930e+00
1.012168216705322266e+01,2.981171131134033203e+00
8.066586494445800781e+00,9.218569993972778320e-01
9.423220634460449219e+00,1.347020745277404785e+00
5.664754867553710938e+00,1.831768155097961426e+00
1.115051651000976562e+01,4.863209247589111328e+00
7.786715030670166016e+00,5.735967755317687988e-01
9.893758773803710938e+00,2.079925537109375000e+00
9.997705459594726562e+00,2.292608261108398438e+00
1.193018054962158203e+01,5.481464385986328125e+00
1.225962162017822266e+01,5.820222377777099609e+00
1.131162548065185547e+01,4.162876129150390625e+00
1.095668125152587891e+01,3.142102956771850586e+00
5.021357059478759766e+00,2.683456838130950928e-01
1.082875251770019531e+01,5.181675910949707031e+00
9.598845481872558594e+00,1.143232464790344238e+00
8.343833923339843750e+00,5.808615088462829590e-01
6.416803002357482910e-01,2.200327873229980469e+00
6.310992717742919922e+00,1.264301657676696777e+00
1.174278926849365234e+01,3.114200592041015625e+00
1.205357265472412109e+01,3.626229763031005859e+00
1.076810073852539062e+01,3.825108051300048828e+00
1.069652938842773438e+01,5.274306774139404297e+00
1.142397308349609375e+01,3.998681068420410156e+00
1.183215332031250000e+01,6.057694911956787109e+00
5.435016155242919922e+00,1.985497474670410156e+00
1.040415000915527344e+01,3.037207603454589844e+00
1.203986072540283203e+01,6.205904960632324219e+00
4.783165454864501953e+00,1.589710831642150879e+00
9.685750961303710938e+00,3.252643346786499023e+00
9.377372741699218750e+00,1.852020502090454102e+00
1.055248546600341797e+01,4.562804698944091797e+00
7.637758255004882812e+00,7.229279279708862305e-01
8.550831794738769531e+00,1.509772300720214844e+00
1.256243610382080078e+01,6.163426399230957031e+00
9.926072120666503906e+00,8.680197596549987793e-01
9.032914161682128906e+00,3.215924024581909180e+00
1.089428997039794922e+01,1.689597129821777344e+00
9.576176643371582031e+00,2.280587911605834961e+00
1.215775966644287109e+01,3.387724161148071289e+00
1.069765472412109375e+01,2.220270633697509766e+00
7.549185276031494141e+00,2.201662302017211914e+00
1.192153739929199219e+01,2.846047639846801758e+00
-1.688429355621337891e+00,2.440035820007324219e+00
9.151933670043945312e+00,3.422512769699096680e+00
1.157706260681152344e+01,3.031213760375976562e+00
9.802742004394531250e+00,3.581972599029541016e+00
3.515433311462402344e+00,1.754879355430603027e+00
6.696422576904296875e+00,1.846377968788146973e+00
1.088841724395751953e+01,5.093796730041503906e+00
5.861282825469970703e+00,2.312736749649047852e+00
1.092491531372070312e+01,3.529498100280761719e+00
9.840960502624511719e+00,3.873902320861816406e+00
8.227939605712890625e+00,3.094277977943420410e-01
7.226786136627197266e+00,1.651234865188598633e+00
7.603374004364013672e+00,2.499850273132324219e+00
9.525154113769531250e+00,1.582542896270751953e+00
7.374385744333267212e-02,2.937555074691772461e+00
1.137513446807861328e+01,4.292185306549072266e+00
8.755122184753417969e+00,2.673876285552978516e+00
9.465206146240234375e+00,2.735025882720947266e+00
7.400602817535400391e+00,1.942682981491088867e+00
9.451076507568359375e+00,2.870280265808105469e+00
1.151609516143798828e+01,4.248742580413818359e+00
9.396408081054687500e+00,2.401218652725219727e+00
1.081102657318115234e+01,1.925379037857055664e+00
1.173171424865722656e+01,4.199664592742919922e+00
-1.550548195838928223e+00,2.043773651123046875e+00
1.168501758575439453e+01,5.145775794982910156e+00
1.586461901664733887e+00,4.027338504791259766e+00
1.205127143859863281e+01,5.278051376342773438e+00
5.624765872955322266e+00,1.913321733474731445e+00
1.020809555053710938e+01,3.550254106521606445e+00
8.809564590454101562e+00,2.268029451370239258e+00
1.197763252258300781e+01,2.855843544006347656e+00
1.177455711364746094e+01,4.889165401458740234e+00
6.867433071136474609e+00,1.353103518486022949e-01
1.233280372619628906e+01,5.708605289459228516e+00
1.187841129302978516e+01,5.086384296417236328e+00
7.949658870697021484e+00,7.949846386909484863e-01
1.091145801544189453e+01,4.506209850311279297e+00
1.257690811157226562e+01,3.734755992889404297e+00
5.580223560333251953e+00,1.314961433410644531e+00
1.004536724090576172e+01,3.844304800033569336e+00
8.566594123840332031e+00,2.946373939514160156e+00
5.897443294525146484e+00,2.326511859893798828e+00
7.437230587005615234e+00,6.926593184471130371e-01
1.009230136871337891e+01,3.004555225372314453e+00
3.359681606292724609e+00,1.847982525825500488e+00
9.085053443908691406e+00,2.605728387832641602e+00
1.031154632568359375e+01,4.524125099182128906e+00
8.115391731262207031e+00,1.038273692131042480e+00
1.216822052001953125e+01,5.960749149322509766e+00
1.166680335998535156e+01,2.906640768051147461e+00
1.210392665863037109e+01,3.642074584960937500e+00
5.372966766357421875e+00,9.068538248538970947e-02
3.504487752914428711e+00,1.036044239997863770e+00
8.345952987670898438e+00,3.505096137523651123e-01
7.247996330261230469e+00,1.252971529960632324e+00
9.133248329162597656e+00,3.000259876251220703e+00
6.668113708496093750e+00,2.470822334289550781e+00
5.918695926666259766e+00,1.573735833168029785e+00
9.845847129821777344e+00,2.499314546585083008e+00
6.782028198242187500e+00,6.117903590202331543e-01
1.130147647857666016e+01,5.316961765289306641e+00
1.148008823394775391e+01,4.583235740661621094e+00
1.119699382781982422e+01,5.139111518859863281e+00
1.153003597259521484e+01,3.042484045028686523e+00
6.682797431945800781e+00,1.969109058380126953e+00
8.170184135437011719e+00,8.697543144226074219e-01
1.196097564697265625e+01,4.890455245971679688e+00
9.462988853454589844e+00,3.138185501098632812e+00
1.005599594116210938e+01,1.712870597839355469e+00
6.794659614562988281e+00,3.813099265098571777e-01
1.136773014068603516e+01,4.406341075897216797e+00
4.810940742492675781e+00,1.966214179992675781e+00
1.054237556457519531e+01,5.167235851287841797e+00
8.016974449157714844e+00,1.351503610610961914e+00
4.795548439025878906e+00,8.521737456321716309e-01
1.248055553436279297e+01,5.678155899047851562e+00
9.697166442871093750e+00,2.212279558181762695e+00
1.269989776611328125e+01,5.056118488311767578e+00
9.880366325378417969e+00,3.068770647048950195e+00
9.619501113891601562e+00,4.342927455902099609e+00
1.296712017059326172e+01,5.515185356140136719e+00
7.471337318420410156e+00,2.222054958343505859e+00
1.114669799804687500e+01,3.778940439224243164e+00
1.160318374633789062e+01,5.802110195159912109e+00
6.688643455505371094e+00,3.907044529914855957e-01
1.129473400115966797e+01,3.387117624282836914e+00
1.036472892761230469e+01,2.831264495849609375e+00
8.010740280151367188e+00,1.342686772346496582e+00
1.259620475769042969e+01,5.690885543823242188e+00
5.657659053802490234e+00,9.789981245994567871e-01
1.062715244293212891e+01,4.564864158630371094e+00
1.042714023590087891e+01,1.465866327285766602e+00
1.182259273529052734e+01,3.998860359191894531e+00
1.080168724060058594e+01,1.821472764015197754e+00
1.103699207305908203e+01,3.801316261291503906e+00
1.123252868652343750e+01,2.817044973373413086e+00
9.459016799926757812e+00,2.679519414901733398e+00
8.815451622009277344e+00,2.793643951416015625e+00
9.909072875976562500e+00,3.352508783340454102e+00
8.650983810424804688e+00,3.052412986755371094e+00
7.570201396942138672e+00,3.104477882385253906e+00
9.062151908874511719e+00,1.519966959953308105e+00
6.341819763183593750e+00,2.591851711273193359e+00
1.158262348175048828e+01,5.905759334564208984e+00
7.979014396667480469e+00,2.554686546325683594e+00
3.273267269134521484e+00,6.512787938117980957e-01
1.114954376220703125e+01,4.403951168060302734e+00
1.294270038604736328e+01,5.591023445129394531e+00
1.210038089752197266e+01,4.136803627014160156e+00
1.151564693450927734e+01,2.942745923995971680e+00
1.114590644836425781e+01,5.223412990570068359e+00
1.008868885040283203e+01,2.137139558792114258e+00
7.872922420501708984e+00,2.654266834259033203e+00
1.002431201934814453e+01,1.114966869354248047e+00
9.127773284912109375e+00,1.539407014846801758e+00
1.068060302734375000e+01,3.388046741485595703e+00
1.249445152282714844e+01,5.829725742340087891e+00
1.171401214599609375e+01,2.739247560501098633e+00
9.534889221191406250e+00,2.362477064132690430e+00
8.289626121520996094e+00,2.141065597534179688e+00
9.205583572387695312e+00,4.212944030761718750e+00
6.488094329833984375e+00,2.972515486180782318e-02
1.579787373542785645e+00,2.332513809204101562e+00
9.378074645996093750e+00,2.477054119110107422e+00
1.265550518035888672e+01,5.988741874694824219e+00
1.147195720672607422e+01,4.833887100219726562e+00
1.210680294036865234e+01,3.486783742904663086e+00
1.009618473052978516e+01,3.138155698776245117e+00
1.256506061553955078e+01,6.390822887420654297e+00
1.275753784179687500e+01,5.941718578338623047e+00
9.602496147155761719e+00,4.239491939544677734e+00
6.459395885467529297e+00,2.129168510437011719e+00
7.300239562988281250e+00,2.756092309951782227e+00
9.180605888366699219e+00,2.593569993972778320e+00
4.444156646728515625e+00,1.556260228157043457e+00
8.936408996582031250e+00,1.508075356483459473e+00
1.060294437408447266e+01,1.875275731086730957e+00
1.075852394104003906e+01,3.838884353637695312e+00
1.255764484405517578e+01,6.235553264617919922e+00
8.756956100463867188e+00,3.857678771018981934e-01
6.305384635925292969e+00,1.163602948188781738e+00
9.355958938598632812e+00,4.361290454864501953e+00
9.303178787231445312e+00,1.123614430427551270e+00
1.139859914779663086e+00,1.484857320785522461e+00
8.869272232055664062e+00,2.931797981262207031e+00
8.457552909851074219e+00,2.107219696044921875e+00
9.600769042968750000e+00,2.632475852966308594e+00
8.344217300415039062e+00,7.269889712333679199e-01
7.947234153747558594e+00,3.200316667556762695e+00
1.037136650085449219e+01,4.665321350097656250e+00
3.270336627960205078e+00,1.419373035430908203e+00
9.161203384399414062e+00,2.417689085006713867e+00
9.334444999694824219e+00,2.126626729965209961e+00
4.163412451744079590e-01,3.001317262649536133e+00
7.126233577728271484e+00,2.682158470153808594e+00
9.825681686401367188e+00,1.022962689399719238e+00
9.587072372436523438e+00,7.816473841667175293e-01
8.917648315429687500e+00,3.165199995040893555e+00
1.003173923492431641e+01,2.534599781036376953e+00
9.418904304504394531e+00,3.075353860855102539e+00
1.130144977569580078e+01,2.933635950088500977e+00
1.244680500030517578e+01,6.271200180053710938e+00
1.105327033996582031e+01,1.685050606727600098e+00
1.083957386016845703e+01,5.218676090240478516e+00
1.063814544677734375e+01,4.953698635101318359e+00
9.695532798767089844e+00,2.766196489334106445e+00
5.913099288940429688e+00,1.845707774162292480e+00
1.077175140380859375e+01,4.219722747802734375e+00
1.807833075523376465e+00,6.217600822448730469e+00
1.112861537933349609e+01,5.784986972808837891e+00
1.157425403594970703e+01,4.825974464416503906e+00
1.186825084686279297e+01,2.457238912582397461e+00
8.811086654663085938e+00,3.662432193756103516e+00
1.288030433654785156e+01,5.064463138580322266e+00
9.572657585144042969e+00,7.716279625892639160e-01
8.257019996643066406e+00,3.199642181396484375e+00
1.723693013191223145e+00,4.937490940093994141e+00
1.080872821807861328e+01,5.377385616302490234e+00
1.085528278350830078e+01,1.615445852279663086e+00
8.837353706359863281e+00,1.288825869560241699e+00
1.250651931762695312e+01,3.391987323760986328e+00
1.200910377502441406e+01,5.107272624969482422e+00
9.793740272521972656e+00,1.723455429077148438e+00
6.492682456970214844e+00,2.253312826156616211e+00
6.875346183776855469e+00,7.326125353574752808e-02
9.639419555664062500e+00,4.340077400207519531e+00
1.085522747039794922e+01,3.343822002410888672e+00
9.511522293090820312e+00,9.322612285614013672e-01
3.407829761505126953e+00,1.943683147430419922e+00
1.208072757720947266e+01,6.378043651580810547e+00
6.136374473571777344e+00,3.074183762073516846e-01
9.433843612670898438e+00,2.481736421585083008e+00
1.161530208587646484e+01,4.304463386535644531e+00
6.587871551513671875e+00,9.547581672668457031e-01
1.008575439453125000e+01,2.568343162536621094e+00
1.233613872528076172e+01,5.554793834686279297e+00
8.214382171630859375e+00,1.447135806083679199e+00
8.068626403808593750e+00,6.372776627540588379e-01
1.150882816314697266e+01,4.412341594696044922e+00
4.111626148223876953e+00,1.643733501434326172e+00
8.011669158935546875e+00,5.899936556816101074e-01
8.992333412170410156e+00,1.153278708457946777e+00
1.078500461578369141e+01,3.786612272262573242e+00
9.144047737121582031e+00,2.630748510360717773e+00
1.128518104553222656e+01,3.362272977828979492e+00
6.781970977783203125e+00,5.508151054382324219e-01
8.783428192138671875e+00,1.929846525192260742e+00
1.251659679412841797e+01,5.150945186614990234e+00
4.158073902130126953e+00,6.011668443679809570e-01
1.240691661834716797e+01,3.773301839828491211e+00
8.032814979553222656e+00,3.307027816772460938e+00
8.084053039550781250e+00,1.110715031623840332e+00
6.523845672607421875e+00,1.029187798500061035e+00
1.686421990394592285e+00,2.463602542877197266e+00
6.093475818634033203e+00,1.037715315818786621e+00
1.237220573425292969e+01,3.957301378250122070e+00
9.517136573791503906e+00,2.075624465942382812e+00
3.858239173889160156e+00,1.277090191841125488e+00
3.949349641799926758e+00,1.338084340095520020e+00
1.197990512847900391e+01,6.291800975799560547e+00
7.753046989440917969e+00,1.821307063102722168e+00
9.111615180969238281e+00,3.654800653457641602e+00
9.396058082580566406e+00,1.580775737762451172e+00
7.617959022521972656e+00,3.105179548263549805e+00
8.041638374328613281e+00,1.009924650192260742e+00
9.612042427062988281e+00,2.608537673950195312e+00
1.248145484924316406e+01,5.080399513244628906e+00
8.314746856689453125e+00,1.780635356903076172e+00
1.157464694976806641e+01,5.759142398834228516e+00
1.265599536895751953e+01,4.361354351043701172e+00
1.101990318298339844e+01,2.621247291564941406e+00
6.431057929992675781e+00,1.577993750572204590e+00
9.591512680053710938e+00,2.584870338439941406e+00
8.827005386352539062e+00,2.927647113800048828e+00
6.118957042694091797e+00,1.336885929107666016e+00
6.547477722167968750e+00,7.769966125488281250e-01
1.095651435852050781e+01,2.181672573089599609e+00
-7.057589292526245117e-01,1.473931074142456055e+00
7.758674621582031250e+00,1.524681448936462402e+00
1.172740650177001953e+01,5.164267063140869141e+00
9.824954032897949219e+00,2.285112857818603516e+00
8.853198051452636719e+00,2.519670724868774414e+00
1.201628875732421875e+01,2.746903657913208008e+00
1.096747303009033203e+01,1.490266919136047363e+00
5.373423099517822266e+00,1.370370626449584961e+00
1.006555271148681641e+01,1.263744592666625977e+00
1.163983535766601562e+01,6.128234863281250000e+00
7.120289802551269531e+00,1.231162786483764648e+00
1.095834541320800781e+01,4.581011772155761719e+00
1.162520027160644531e+01,5.570920467376708984e+00
8.120063781738281250e+00,1.651721239089965820e+00
6.601546764373779297e+00,9.873133897781372070e-01
8.921456336975097656e+00,2.963137626647949219e+00
4.934777259826660156e+00,1.135140419006347656e+00
9.830348014831542969e+00,2.420875787734985352e+00
1.226147747039794922e+01,3.752676725387573242e+00
1.060146522521972656e+01,4.749044418334960938e+00
1.003971385955810547e+01,1.104473710060119629e+00
1.084154033660888672e+01,2.278670310974121094e+00
9.648594856262207031e+00,3.329148054122924805e+00
1.065649604797363281e+01,4.607743740081787109e+00
8.663606643676757812e+00,8.709521889686584473e-01
1.089102268218994141e+01,5.043815612792968750e+00
1.223499870300292969e+01,5.948105812072753906e+00
1.549219369888305664e+00,3.644637823104858398e+00
4.767658710479736328e+00,1.872388362884521484e+00
6.512772560119628906e+00,1.492822766304016113e-01
9.681246757507324219e+00,2.503606319427490234e+00
7.036785125732421875e+00,2.591895103454589844e+00
9.909517288208007812e+00,3.679128408432006836e+00
8.387959003448486328e-01,1.560407161712646484e+00
1.217905712127685547e+01,5.403843879699707031e+00
1.208511161804199219e+01,4.895747661590576172e+00
2.069752454757690430e+00,3.513214588165283203e+00
1.192048740386962891e+01,2.443248271942138672e+00
1.216659736633300781e+01,5.360333919525146484e+00
1.217918014526367188e+01,5.874476432800292969e+00
1.081540298461914062e+01,2.782241106033325195e+00
7.309187889099121094e+00,1.139808654785156250e+00
7.284070968627929688e+00,1.033736824989318848e+00
5.917467117309570312e+00,2.233124673366546631e-01
1.113299274444580078e+01,5.627836704254150391e+00
1.129223728179931641e+01,4.874447822570800781e+00
1.035309505462646484e+01,3.617302417755126953e+00
5.949261188507080078e+00,6.666401624679565430e-01
1.180955600738525391e+01,5.110268115997314453e+00
1.393360495567321777e+00,3.056300163269042969e+00
1.014223384857177734e+01,1.458974361419677734e+00
9.288957595825195312e+00,2.959993600845336914e+00
1.267963695526123047e+01,6.340456008911132812e+00
-2.193952798843383789e+00,3.710691928863525391e+00
